timestamp,open,high,low,close,volume
2024-09-16 09:35:04.092000,418.4817616135132,418.5232394762172,418.3550812969654,418.5232394762172,32487
2024-09-16 09:35:08.163000,418.5278292136056,418.5767440297207,418.4832201749816,418.5384908634388,16284
2024-09-16 09:35:12.481000,418.5614981954038,418.5614981954038,418.2738833429459,418.2849727423351,24465
2024-09-16 09:35:16.135000,418.2565996271831,418.44332036183096,418.2138026031297,418.44332036183096,15472
2024-09-16 09:35:20.085000,418.4235134656629,418.4716995043068,418.26189328308334,418.45228090823787,22845
2024-09-16 09:35:24.130000,418.4577610277873,418.4857904773132,418.3993457912415,418.4379034118654,27914
2024-09-16 09:35:28.100000,418.3698114460687,418.5055955171207,418.3350780997167,418.4567707271016,30015
2024-09-16 09:35:32.825000,418.5165740547629,418.5788874077208,418.4112667892993,418.4112667892993,37431
2024-09-16 09:35:36.089000,418.411079228797,418.4556867282652,418.3572903346601,418.3572903346601,13810
2024-09-16 09:35:40.358000,418.3332401069715,418.3905940573222,418.3096158162519,418.3319889652199,17058
2024-09-16 09:35:45.112000,418.3813183244968,418.5798635885856,418.3472065478164,418.5345448105977,20479
2024-09-16 09:35:48.121000,418.592479790966,418.6484355371338,418.37537927253953,418.4074584999239,36695
2024-09-16 09:35:52.086000,418.35362778452605,418.4572509754452,418.3095198395957,418.44924468333465,15188
2024-09-16 09:35:56.079000,418.3967662954528,418.4639518854613,418.2313932553576,418.2313932553576,36508
2024-09-16 09:36:00.296000,418.2188021240432,418.4109897638292,418.2089913760591,418.35554668461816,30553
2024-09-16 09:36:04.759000,418.3420351121796,418.435248863876,418.3353320854855,418.423034858994,13713
2024-09-16 09:36:08.143000,418.4003618760123,418.4373123581213,418.29420192216463,418.36616277470654,17651
2024-09-16 09:36:12.143000,418.3932070972791,418.41500035737226,418.3220360761127,418.35883284593416,14410
2024-09-16 09:36:16.144000,418.3652456278614,418.4609548964809,418.3447085979378,418.4254878967088,17336
2024-09-16 09:36:20.089000,418.385408048468,418.43713026413343,418.2669033160085,418.3074175373485,27983
2024-09-16 09:36:25.125000,418.3431689484757,418.3594699926356,418.1974430464499,418.1993374684,15843
2024-09-16 09:36:28.279000,418.2146048327347,418.30823941866953,418.1722648010102,418.2624768247356,8602
2024-09-16 09:36:32.145000,418.3279825433309,418.4555882262316,418.3279825433309,418.32900319342457,18964
2024-09-16 09:36:36.119000,418.3067284137632,418.46401917576407,418.2870582940236,418.43495940357263,25830
2024-09-16 09:36:40.079000,418.4206642630084,418.4615407753008,418.3305169314975,418.3828183625499,25082
2024-09-16 09:36:44.106000,418.3973257259781,418.428173537067,418.31198750728834,418.4044593785807,18634
2024-09-16 09:36:48.144000,418.34362963209,418.4470543903825,418.2868417032519,418.360289751216,19586
2024-09-16 09:36:53.178000,418.336836417925,418.37507950081147,418.3339287143981,418.3566314715267,5623
2024-09-16 09:36:56.095000,418.38533164099226,418.5235259103947,418.3606386351139,418.4986446521459,28833
2024-09-16 09:37:00.363000,418.53718440121816,418.6214571691328,418.494520489947,418.5666329309901,10976
2024-09-16 09:37:05.050000,418.576415202243,418.66897875006566,418.54681121776025,418.66897875006566,17476
2024-09-16 09:37:08.091000,418.6754728263708,418.79767376920654,418.5643351233854,418.67376531484166,27032
2024-09-16 09:37:12.154000,418.702479416576,418.76153752877786,418.5727893058621,418.6167706183718,21762
2024-09-16 09:37:16.083000,418.60718939318383,418.6133890020963,418.41437996894354,418.4868324135692,19447
2024-09-16 09:37:20.094000,418.4662267471477,418.5051472033503,418.29451159767257,418.31757519277954,26568
2024-09-16 09:37:24.094000,418.31627675191146,418.4112680858156,418.1809256109134,418.2686762052177,17661
2024-09-16 09:37:29.059000,418.268408995383,418.268408995383,418.1333330941818,418.2466271061451,21992
2024-09-16 09:37:32.126000,418.2606132253122,418.3827019835306,418.2156117012467,418.33775231542006,15825
2024-09-16 09:37:36.108000,418.35279248851657,418.3774521849149,417.9301260652376,417.9301260652376,23845
2024-09-16 09:37:40.100000,418.0500377305535,418.0728534160432,417.8528819432808,418.0300524733717,32514
2024-09-16 09:37:44.264000,418.04653101565367,418.0943003437885,417.9945345864522,418.08355446032687,17350
2024-09-16 09:37:48.092000,418.0772698445935,418.1270697984096,418.0112216692437,418.0655339975295,29240
2024-09-16 09:37:52.168000,418.1048044512434,418.3189291532776,418.06377749145577,418.3189291532776,29475
2024-09-16 09:37:56.113000,418.2614236640923,418.3288986369963,418.0893636145311,418.1812133280336,28943
2024-09-16 09:38:00.125000,418.1989611505752,418.219675447134,418.0564996808059,418.0704532591279,21701
2024-09-16 09:38:04.199000,418.0956135809543,418.1252307853556,417.995847689551,418.0962728448393,16070
2024-09-16 09:38:08.088000,418.1073738310732,418.14399803131454,417.9938273117125,418.0631227838865,27103
2024-09-16 09:38:12.078000,418.033303459988,418.2051210324373,418.00522247980433,418.1744751230679,21833
2024-09-16 09:38:16.134000,418.17397186794,418.2410598400609,418.1422694395352,418.2410598400609,15668
2024-09-16 09:38:20.112000,418.2454319771076,418.2632000522491,418.1417199028854,418.1809427285471,24260
2024-09-16 09:38:24.166000,418.1473914161341,418.18460461100585,418.0982472097922,418.12643867994194,18523
2024-09-16 09:38:28.123000,418.1496929332871,418.2567987189742,418.1279921912096,418.20219973296304,19414
2024-09-16 09:38:32.096000,418.2459928297479,418.2602120765234,418.0596051596264,418.0833715882665,23809
2024-09-16 09:38:36.101000,418.0699453071165,418.1552469063344,418.00623031389335,418.03778025630913,24408
2024-09-16 09:38:40.203000,418.06060910664434,418.1028646432535,417.9713019478096,418.0451314565194,33689
2024-09-16 09:38:44.337000,418.0678563108576,418.0713434471188,417.9954665371248,418.0473302238132,9220
2024-09-16 09:38:48.111000,418.0746838259904,418.1033770983641,418.0382459745121,418.0523245053247,11528
2024-09-16 09:38:52.088000,418.0481658479607,418.14462923328153,418.0335336773131,418.12221681100186,18250
2024-09-16 09:38:56.136000,418.1746707535492,418.2473290286551,418.0656281949272,418.1839300477264,20061
2024-09-16 09:39:00.348000,418.195903541854,418.48542061858063,418.1411330191549,418.4837558225847,18339
2024-09-16 09:39:04.078000,418.4414295549441,418.74423626991086,418.4379014806766,418.74423626991086,22506
2024-09-16 09:39:08.089000,418.6836288294967,418.9131878342528,418.6601926171408,418.8634568996253,28080
2024-09-16 09:39:12.120000,418.8363242202887,419.02409199556905,418.7884785526009,419.0111111488136,28973
2024-09-16 09:39:16.218000,419.0245781673127,419.15990745840656,419.0245781673127,419.04666098005873,21503
2024-09-16 09:39:20.115000,419.0485141124377,419.0914422956989,418.9997264701673,419.01083692914045,12587
2024-09-16 09:39:24.134000,419.0027433709108,419.01468741374686,418.8913402046604,418.89397739350807,34794
2024-09-16 09:39:28.129000,418.9586317837614,418.983432973857,418.9138642875759,418.95837556655846,9563
2024-09-16 09:39:32.097000,418.9850163692446,419.0961433345415,418.9693501293886,419.07703443155015,19736
2024-09-16 09:39:36.137000,419.0506053091739,419.0885978772657,418.96546727784994,418.96546727784994,20178
2024-09-16 09:39:40.090000,419.07530325983686,419.2081877417241,418.9828151977703,419.1679722559548,25306
2024-09-16 09:39:44.134000,419.18864063367806,419.2368203598203,418.9975863350452,418.9975863350452,26687
2024-09-16 09:39:48.103000,419.02119358462335,419.1412038615162,418.94319969698114,419.1111182627396,34033
2024-09-16 09:39:52.116000,419.0288727737675,419.1267237042746,418.905146955877,418.9404265394229,36676
2024-09-16 09:39:56.473000,418.9547266382707,419.0667537884177,418.9306580200625,418.9306580200625,26371
2024-09-16 09:40:00.091000,418.9261238198361,418.948618615561,418.8510465373977,418.8773224909794,27206
2024-09-16 09:40:04.226000,418.85588079619566,419.04767081304266,418.85588079619566,419.0028379065511,26231
2024-09-16 09:40:09.073000,419.0112613753136,419.1545662097975,419.0058110443212,419.13180672566807,16277
2024-09-16 09:40:12.111000,419.1214102734931,419.3038561126889,419.1210639101292,419.1963916674861,21559
2024-09-16 09:40:16.217000,419.24047776998674,419.24591510502927,419.182640302747,419.2457452709742,12844
2024-09-16 09:40:20.082000,419.2374153727435,419.275734125462,419.0458440861961,419.0846280361642,24009
2024-09-16 09:40:24.082000,419.063649817332,419.1137221500645,418.9173891204171,419.0469271972037,25941
2024-09-16 09:40:28.085000,419.0425891302617,419.134278786124,418.99788905828615,419.0570052363013,23324
2024-09-16 09:40:32.313000,419.0441086919332,419.1661584285793,419.0045508096783,419.0904589575654,27721
2024-09-16 09:40:36.261000,419.1975383420244,419.3009298125041,419.1225336893437,419.2126755733034,22294
2024-09-16 09:40:40.176000,419.2844496724385,419.3056108282945,419.1401119646872,419.30525312993353,27228
2024-09-16 09:40:44.076000,419.2772659149573,419.3663820865822,419.2114825185676,419.2309806909458,13030
2024-09-16 09:40:48.083000,419.23123901241513,419.3184305112243,419.1681722271065,419.3080574322711,24726
2024-09-16 09:40:52.406000,419.3487690798996,419.3626573635692,419.2769628973039,419.3181657658277,11512
2024-09-16 09:40:56.080000,419.3215462810066,419.3215462810066,419.1906164553469,419.2090802465269,31226
2024-09-16 09:41:00.125000,419.19837582056766,419.2515326903798,419.1815170452832,419.2391367551446,12176
2024-09-16 09:41:04.689000,419.2762628940014,419.34906221096185,419.2200973090454,419.2401710433277,17070
2024-09-16 09:41:08.221000,419.2274304886992,419.3709861712188,419.2274304886992,419.3409643794977,27200
2024-09-16 09:41:12.092000,419.3313616667181,419.3780185224062,419.24568765198353,419.31494499667537,11887
2024-09-16 09:41:16.217000,419.3054289425445,419.3109850328586,419.17122496020914,419.2801998122497,22645
2024-09-16 09:41:20.557000,419.3026190836029,419.3325384644549,419.21047382534897,419.3325384644549,17680
2024-09-16 09:41:24.143000,419.3522690066884,419.381372992274,419.2666606373373,419.3757635901705,22687
2024-09-16 09:41:28.176000,419.3805408006023,419.3805408006023,419.26763816758665,419.3391983264576,12993
2024-09-16 09:41:32.126000,419.51608555781473,419.54851285763374,419.3298372786044,419.51051020171934,17039
2024-09-16 09:41:36.129000,419.4968125811614,419.5383969550576,419.4764681067191,419.51453781940745,5156
2024-09-16 09:41:40.331000,419.4996767441767,419.5361761205816,419.3649933280129,419.4584668977237,13167
2024-09-16 09:41:44.090000,419.4294098093483,419.5384559288085,419.3575390420118,419.50152540326695,21802
2024-09-16 09:41:48.412000,419.5554286484108,419.7386947123643,419.497606559548,419.6973570029973,22413
2024-09-16 09:41:52.145000,419.6816509257964,419.7559738483164,419.6285001012878,419.6622251506952,22813
2024-09-16 09:41:56.241000,419.7752229823135,419.7913303084993,419.6508360611167,419.7312525877267,29647
2024-09-16 09:42:00.269000,419.70711431627353,419.7514995052953,419.6551349887816,419.72385458001423,15109
2024-09-16 09:42:04.078000,419.68696509285945,419.76494975906655,419.6670103622445,419.6713191246365,16026
2024-09-16 09:42:08.090000,419.7145259522418,419.79892015349554,419.6052122294072,419.6178787164199,28782
2024-09-16 09:42:12.221000,419.6207519407757,419.6650982508235,419.5738551504581,419.5908370677757,19088
2024-09-16 09:42:16.098000,419.662588712606,419.681055230792,419.4794944602224,419.4955241677957,29261
2024-09-16 09:42:20.297000,419.5748438974919,419.6439548586754,419.5740198309101,419.6439548586754,7176
2024-09-16 09:42:24.137000,419.60191133941737,419.7150541707665,419.60191133941737,419.7150541707665,18174
2024-09-16 09:42:28.176000,419.6998055647644,419.764955165832,419.64399096293874,419.7169929351428,22480
2024-09-16 09:42:32.543000,419.7341616235779,419.85899910258144,419.7172407738978,419.8475625745816,25373
2024-09-16 09:42:36.245000,419.8150508069704,419.8151895176513,419.6040654643104,419.6533895711352,18913
2024-09-16 09:42:40.099000,419.6607843520761,419.799256648097,419.63830895755336,419.7423902276941,16595
2024-09-16 09:42:44.234000,419.7601661453671,419.868521264415,419.74494770228375,419.7829905795255,21843
2024-09-16 09:42:48.088000,419.7945854522408,419.8915635433717,419.74336216631934,419.75967452580574,35480
2024-09-16 09:42:52.114000,419.7469765178645,419.9647351745639,419.7132724392219,419.9647351745639,28153
2024-09-16 09:42:56.210000,419.9393586761617,420.0203587901348,419.8761484086785,419.90647487141536,19385
2024-09-16 09:43:00.110000,419.9046550262235,419.9372464649657,419.8701374423705,419.9036871981768,12668
2024-09-16 09:43:04.113000,419.9259864188237,420.00834026721714,419.8641341881244,419.94713739774994,24024
2024-09-16 09:43:08.092000,419.9779707516726,420.0042243322955,419.8219092973825,419.91869576948255,30818
2024-09-16 09:43:12.171000,419.9093454940543,419.9320333185037,419.86307807301074,419.8802583226208,16380
2024-09-16 09:43:16.096000,419.83827639158136,419.8798616440925,419.6571655772068,419.7134857916288,27787
2024-09-16 09:43:20.108000,419.7153628588248,419.7908532598104,419.66712154662497,419.705941831864,25817
2024-09-16 09:43:24.078000,419.7213082754212,419.8141165259416,419.7055928542704,419.7957507393909,27047
2024-09-16 09:43:28.198000,419.80991398568193,419.8760759638993,419.7884226083734,419.804353830154,25150
2024-09-16 09:43:32.114000,419.7806847230551,420.0522585651984,419.7380343348578,420.0360406839528,22288
2024-09-16 09:43:36.409000,420.0302837667176,420.16083972785447,419.9958943891081,420.10399217910185,24037
2024-09-16 09:43:40.096000,420.10131111131295,420.14240478146365,419.939603475618,419.9708815412076,15261
2024-09-16 09:43:44.195000,419.99107604678704,419.9914513752991,419.833357589788,419.92792732359504,21461
2024-09-16 09:43:48.269000,419.9141997058383,419.9257419922103,419.7815678189945,419.8571219090155,18475
2024-09-16 09:43:52.081000,419.80078919755647,419.925258903474,419.80078919755647,419.8825652839435,16135
2024-09-16 09:43:56.171000,419.8964486531056,420.0148671601404,419.8913869868813,419.908300592136,24299
2024-09-16 09:44:00.659000,419.9061730581296,419.9061730581296,419.8348678753525,419.8865951858753,10567
2024-09-16 09:44:04.230000,419.891645785993,419.9432871982436,419.8716582376573,419.928599794833,17427
2024-09-16 09:44:08.126000,419.9732274291568,419.994931099914,419.8662184609721,419.91545404033656,22682
2024-09-16 09:44:12.137000,419.9073028596202,419.9774134100584,419.8303081451572,419.8818940164767,29900
2024-09-16 09:44:16.149000,419.8955339885009,419.92694596952816,419.86538890379904,419.8853896072634,7407
2024-09-16 09:44:20.082000,419.8745183578699,420.0541873238697,419.8468368171284,420.0272702828467,38212
2024-09-16 09:44:24.116000,419.9971407666038,420.02578729790815,419.9281528967072,419.9673620437299,26091
2024-09-16 09:44:28.106000,419.9541907428929,419.9705471557053,419.8836052574849,419.8836052574849,22170
2024-09-16 09:44:32.113000,419.8636460535597,419.9282300931836,419.79353039017576,419.825542331228,13241
2024-09-16 09:44:36.207000,419.7819701384204,419.812940537347,419.6399650001687,419.6399650001687,37543
2024-09-16 09:44:40.090000,419.64616151141433,419.74392581108697,419.62823881136416,419.62823881136416,30611
2024-09-16 09:44:44.114000,419.6296034305646,419.7251255439802,419.6276854637587,419.668615794863,9283
2024-09-16 09:44:48.218000,419.69574469704094,419.81142951718425,419.6766292228461,419.7194237145308,25550
2024-09-16 09:44:52.136000,419.76451848102937,419.805802682301,419.5047677045258,419.5658070073234,34539
2024-09-16 09:44:56.087000,419.5033851812245,419.7226152021683,419.4921569939762,419.7226152021683,17801
2024-09-16 09:45:00.110000,419.6866697091044,419.88060718563554,419.659400202904,419.8362066704938,23232
2024-09-16 09:45:04.123000,419.8340901289044,419.8561759007629,419.7648448885846,419.8393108689281,21842
2024-09-16 09:45:08.128000,419.86258049654737,419.86258049654737,419.6939888556562,419.71004698171794,28206
2024-09-16 09:45:12.228000,419.7568200335936,419.7753762693951,419.6550655939129,419.67983750859526,15754
2024-09-16 09:45:16.196000,419.7075262085049,419.79222059627375,419.6759379497682,419.79222059627375,25156
2024-09-16 09:45:20.091000,419.7613988533231,419.8639679114712,419.7149019779024,419.7919926767513,16922
2024-09-16 09:45:24.222000,419.79965387645535,419.8453303330395,419.68319067872847,419.71375334068654,20137
2024-09-16 09:45:28.102000,419.6795416954951,419.7932580364329,419.6501210588901,419.78556628671714,16557
2024-09-16 09:45:32.152000,419.7845267323378,419.846866480856,419.7173241194988,419.7191704491157,30940
2024-09-16 09:45:36.176000,419.6846715447251,419.74414652628354,419.49372072530656,419.5076084956036,20395
2024-09-16 09:45:40.352000,419.5095009244552,419.5620073499127,419.36647076218287,419.4719047059688,27663
2024-09-16 09:45:44.091000,419.4904222590215,419.5432399388064,419.34070299464815,419.4280370612378,25990
2024-09-16 09:45:48.350000,419.453341818521,419.456958552322,419.35888471868856,419.3769969452328,21727
2024-09-16 09:45:52.094000,419.3862733971372,419.424063855506,419.25759230973256,419.34348609324513,38918
2024-09-16 09:45:56.262000,419.3807206716113,419.45112504984826,419.321147653726,419.321147653726,20289
2024-09-16 09:46:00.130000,419.3378097185107,419.4048757398969,419.27192607118457,419.3237917025789,28323
2024-09-16 09:46:05.003000,419.32195867525405,419.363857841006,419.2067468183746,419.2255261904784,19690
2024-09-16 09:46:08.100000,419.2451246839342,419.3810118998222,419.2003701949242,419.3810118998222,23953
2024-09-16 09:46:12.146000,419.3686791883298,419.4892236552078,419.326844889742,419.4393932269186,17347
2024-09-16 09:46:16.090000,419.4767344337309,419.5934835343933,419.42917714921055,419.5793568558773,19949
2024-09-16 09:46:20.076000,419.5816739120064,419.6181647691504,419.52476071049057,419.6076651348368,21711
2024-09-16 09:46:24.097000,419.5645618489106,419.593479055623,419.4523960554091,419.494475339353,24425
2024-09-16 09:46:28.219000,419.4773412076569,419.60147106942026,419.4646108548432,419.5695167127251,17430
2024-09-16 09:46:32.154000,419.6023537443775,419.6023856788072,419.38370064584143,419.38629779366346,18700
2024-09-16 09:46:36.099000,419.4159543636563,419.4756702113587,419.35000058543335,419.4448053000701,26124
2024-09-16 09:46:40.105000,419.4273974820214,419.6186643389558,419.3467564461319,419.54948491252895,31772
2024-09-16 09:46:44.100000,419.554571855828,419.5672315641101,419.29565131198825,419.3653018790368,16947
2024-09-16 09:46:48.754000,419.3448046601613,419.4139052951477,419.2517907974196,419.32840847072674,10870
2024-09-16 09:46:53.024000,419.3444618554508,419.52821494755074,419.2673159565541,419.52821494755074,15870
2024-09-16 09:46:56.103000,419.5305795982265,419.6123581845609,419.4693545515941,419.5748365038081,23522
2024-09-16 09:47:00.153000,419.5826055964669,419.68596218905367,419.4941116597048,419.6456215916488,14238
2024-09-16 09:47:04.112000,419.6871909606073,419.7044082760608,419.599436362238,419.6779390494468,22936
2024-09-16 09:47:08.192000,419.61035791223605,419.6420036741912,419.4446399610805,419.4446399610805,17322
2024-09-16 09:47:12.122000,419.4665378109855,419.4665378109855,419.3288349008026,419.3660750613734,23674
2024-09-16 09:47:16.146000,419.4195426948826,419.4199548897947,419.279582527385,419.3401741458828,15544
2024-09-16 09:47:20.387000,419.34831019922177,419.3889091299377,419.3246337847499,419.3327006422898,14821
2024-09-16 09:47:24.214000,419.4068640648092,419.435410912041,419.2652597929061,419.2653859566087,11238
2024-09-16 09:47:28.113000,419.2452949220054,419.3552619010273,419.1757273723899,419.3088212648189,25192
2024-09-16 09:47:32.113000,419.2606117907056,419.352711110771,419.23954710458975,419.2818308359664,27700
2024-09-16 09:47:36.211000,419.3602384564878,419.4007413283459,419.1901960057623,419.2188839615251,14058
2024-09-16 09:47:41.007000,419.12378508373627,419.1887432795141,419.0767332666848,419.1582417629966,13318
2024-09-16 09:47:44.124000,419.193537218256,419.2848440753354,419.0853734563585,419.2185571557356,38399
2024-09-16 09:47:48.077000,419.2263367233157,419.2846825191595,419.1377052251736,419.180581854313,22634
2024-09-16 09:47:52.111000,419.1665491431866,419.2177660525213,419.1278669910831,419.1329579961662,18536
2024-09-16 09:47:56.110000,419.1494037892121,419.1622818485679,419.07526036049234,419.1550252821428,18374
2024-09-16 09:48:00.126000,419.1281224981181,419.1924950928314,419.1055775831616,419.1771606583318,11334
2024-09-16 09:48:04.213000,419.1544308420901,419.1963455688171,419.0686132601587,419.1221974414264,19521
2024-09-16 09:48:08.093000,419.0669658981426,419.197795971238,419.0334700605304,419.06537607708674,27074
2024-09-16 09:48:12.076000,419.1104599856707,419.1175365034346,418.9645769739985,418.9761158525945,25280
2024-09-16 09:48:16.132000,418.9321473051458,418.9471099013767,418.8431186999216,418.8871738077327,17614
